"tiebreak","breakpoint","before_breakpoint","set_up","set_down","serving","returning","serving_match","returning_match","tournament","p_iid","p_noniid","server_win","server_rank","return_win","return_rank"
TRUE,TRUE,FALSE,0,1,"Novak Djokovic","Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","French Open",0.662876604533351,0.660791610444686,1,2,0,26
FALSE,FALSE,FALSE,0,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.582826194658999,0,26,1,2
FALSE,FALSE,TRUE,0,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.583366485475893,0,26,1,2
FALSE,TRUE,FALSE,0,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.574540296960815,0,26,1,2
FALSE,FALSE,FALSE,0,1,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.595885419737553,0,26,1,2
FALSE,FALSE,TRUE,0,1,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.596420508917017,0,26,1,2
FALSE,FALSE,FALSE,1,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.588961521988723,0,26,1,2
FALSE,FALSE,TRUE,1,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.589499463393651,0,26,1,2
FALSE,TRUE,FALSE,0,1,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.587675402390498,0,26,1,2
FALSE,TRUE,FALSE,1,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.580709817086414,0,26,1,2
TRUE,FALSE,FALSE,0,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.583501205186585,0,26,1,2
TRUE,FALSE,FALSE,1,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.589633595001648,0,26,1,2
TRUE,FALSE,FALSE,0,1,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.59655392677968,0,26,1,2
TRUE,TRUE,FALSE,0,0,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.575218943080568,0,26,1,2
TRUE,TRUE,FALSE,0,1,"Marin Cilic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Marin Cilic","Men'sFrenchOpen.:Novak Djokovic:Marin Cilic:2014 Novak Djokovic","French Open",0.573067576979125,0.588348108486546,0,26,1,2
FALSE,FALSE,FALSE,0,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.738703063494753,1,2,0,9
FALSE,FALSE,TRUE,0,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.745340659058113,1,2,0,9
FALSE,TRUE,FALSE,0,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.728198764258093,1,2,0,9
FALSE,FALSE,FALSE,0,1,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.73831581805865,1,2,0,9
FALSE,FALSE,TRUE,0,1,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.744959854360534,1,2,0,9
FALSE,FALSE,FALSE,1,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.742590726964977,1,2,0,9
FALSE,FALSE,TRUE,1,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.749163100255188,1,2,0,9
FALSE,TRUE,FALSE,0,1,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.727801687651079,1,2,0,9
FALSE,TRUE,FALSE,1,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.732186053152549,1,2,0,9
TRUE,FALSE,FALSE,0,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.740494632628031,1,2,0,9
TRUE,FALSE,FALSE,1,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.744364864940949,1,2,0,9
TRUE,FALSE,FALSE,0,1,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.740109108191821,1,2,0,9
TRUE,TRUE,FALSE,0,0,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.730036034592918,1,2,0,9
TRUE,TRUE,FALSE,0,1,"Novak Djokovic","Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","French Open",0.737395366495295,0.729640645545713,1,2,0,9
FALSE,FALSE,FALSE,0,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.650533665760972,0,9,1,2
FALSE,FALSE,TRUE,0,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.6516338334679,0,9,1,2
FALSE,TRUE,FALSE,0,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.646249068124714,0,9,1,2
FALSE,FALSE,FALSE,0,1,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.664560793021257,0,9,1,2
FALSE,FALSE,TRUE,0,1,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.665639498366243,0,9,1,2
FALSE,FALSE,FALSE,1,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.656338792550537,0,9,1,2
FALSE,FALSE,TRUE,1,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.657430308678076,0,9,1,2
FALSE,TRUE,FALSE,0,1,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.660358384305552,0,9,1,2
FALSE,TRUE,FALSE,1,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.652087303882794,0,9,1,2
TRUE,FALSE,FALSE,0,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.665564155395243,0,9,1,2
TRUE,FALSE,FALSE,1,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.671245781883039,0,9,1,2
TRUE,FALSE,FALSE,0,1,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.679285408690345,0,9,1,2
TRUE,TRUE,FALSE,0,0,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.661367911638242,0,9,1,2
TRUE,TRUE,FALSE,0,1,"Milos Raonic","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Milos Raonic","Men'sFrenchOpen.:Novak Djokovic:Milos Raonic:2014 Novak Djokovic","French Open",0.643231409209535,0.675177305680517,0,9,1,2
FALSE,FALSE,FALSE,0,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.620915803301238,0,2,1,1
FALSE,FALSE,TRUE,0,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.618655584231032,0,2,1,1
FALSE,TRUE,FALSE,0,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.605946405425553,0,2,1,1
FALSE,FALSE,FALSE,0,1,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.621965958225037,0,2,1,1
FALSE,FALSE,TRUE,0,1,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.619708165621893,0,2,1,1
FALSE,FALSE,FALSE,1,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.635048784024563,0,2,1,1
FALSE,FALSE,TRUE,1,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.632823000169105,0,2,1,1
FALSE,TRUE,FALSE,0,1,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.607011782857057,0,2,1,1
FALSE,TRUE,FALSE,1,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.620296190804546,0,2,1,1
TRUE,FALSE,FALSE,0,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.629478002929965,0,2,1,1
TRUE,FALSE,FALSE,1,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.643475059334757,0,2,1,1
TRUE,FALSE,FALSE,0,1,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.630518552907298,0,2,1,1
TRUE,TRUE,FALSE,0,0,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.614636870396972,0,2,1,1
TRUE,TRUE,FALSE,0,1,"Novak Djokovic","Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","French Open",0.614042479930839,0.615693653632433,0,2,1,1
FALSE,FALSE,FALSE,0,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.636150040261952,1,1,0,2
FALSE,FALSE,TRUE,0,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.634502419873184,1,1,0,2
FALSE,TRUE,FALSE,0,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.634938388794694,1,1,0,2
FALSE,FALSE,FALSE,0,1,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.647940469452074,1,1,0,2
FALSE,FALSE,TRUE,0,1,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.64631655581103,1,1,0,2
FALSE,FALSE,FALSE,1,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.642284981818961,1,1,0,2
FALSE,FALSE,TRUE,1,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.640649449333636,1,1,0,2
FALSE,TRUE,FALSE,0,1,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.646746278326276,1,1,0,2
FALSE,TRUE,FALSE,1,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.641082233631859,1,1,0,2
TRUE,FALSE,FALSE,0,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.642909397288122,1,1,0,2
TRUE,FALSE,FALSE,1,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.648993253411077,1,1,0,2
TRUE,FALSE,FALSE,0,1,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.654599717628295,1,1,0,2
TRUE,TRUE,FALSE,0,0,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.641707577405369,1,1,0,2
TRUE,TRUE,FALSE,0,1,"Rafael Nadal","Novak Djokovic","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Rafael Nadal","Men'sFrenchOpen.:Novak Djokovic:Rafael Nadal:2014 Novak Djokovic","French Open",0.633261415513874,0.65341603228472,1,1,0,2
FALSE,FALSE,FALSE,0,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.627289078171699,0,90,1,57
FALSE,FALSE,TRUE,0,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.620907073291104,0,90,1,57
FALSE,TRUE,FALSE,0,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.617370488793207,0,90,1,57
FALSE,FALSE,FALSE,0,1,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.636605986886604,0,90,1,57
FALSE,FALSE,TRUE,0,1,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.630289490686661,0,90,1,57
FALSE,FALSE,FALSE,1,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.63422832221939,0,90,1,57
FALSE,FALSE,TRUE,1,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.627894654643908,0,90,1,57
FALSE,TRUE,FALSE,0,1,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.626787823722327,0,90,1,57
FALSE,TRUE,FALSE,1,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.624383822685225,0,90,1,57
TRUE,FALSE,FALSE,0,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.61951812820593,0,90,1,57
TRUE,FALSE,FALSE,1,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.626515911426865,0,90,1,57
TRUE,FALSE,FALSE,0,1,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.628914376718676,0,90,1,57
TRUE,TRUE,FALSE,0,0,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.609521468640533,0,90,1,57
TRUE,TRUE,FALSE,0,1,"Paul-Henri Mathieu","Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","French Open",0.617351747417072,0.619012770202311,0,90,1,57
FALSE,FALSE,FALSE,0,0,"Dominic Thiem","Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","French Open",0.668464124428271,0.670507963826955,1,57,0,90
FALSE,FALSE,TRUE,0,0,"Dominic Thiem","Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","French Open",0.668464124428271,0.670746362886623,1,57,0,90
FALSE,TRUE,FALSE,0,0,"Dominic Thiem","Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","French Open",0.668464124428271,0.660792774415978,1,57,0,90
FALSE,FALSE,FALSE,0,1,"Dominic Thiem","Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","French Open",0.668464124428271,0.672514405003424,1,57,0,90
FALSE,FALSE,TRUE,0,1,"Dominic Thiem","Paul-Henri Mathieu","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Dominic Thiem","Men'sFrenchOpen.:Paul-Henri Mathieu:Dominic Thiem:2014 Paul-Henri Mathieu","French Open",0.668464124428271,0.672752060863715,1,57,0,90
